edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
10_15150365	10	15150365	395	0.961705640083278	0.00977371063732778	0.0274610546379966	0.000278302442616776	0.000781292198781378	0.000781292198781378
10_15150385	10	15150385	395	0.951766807835011	0.0096727033577416	0.0372213090120392	0.000377314281223317	0.000961865513984831	0.000961865513984831
10_15150451	10	15150451	394	0.967210161586866	0.00978859924518378	0.022135346654449	0.000223377088751173	0.000642515424749764	0.000642515424749764
10_20575833	10	20575833	448	1.56162423325777e-23	9.04813504070904e-26	0.984847564871344	0.00569680428219276	0.00945563084646287	0.00945563084646287
10_30600679	10	30600679	356	0.958836832820454	0.00470008160366756	0.0357892995869215	0.000174935198923966	0.000498850790032922	0.000498850790032922
10_30600690	10	30600690	356	0.373316821913692	0.00182994589585686	0.616557835017293	0.00301700030454263	0.00527839686861574	0.00527839686861574
10_30600702	10	30600702	356	0.96307651617245	0.00472086392767307	0.0316331992262852	0.000154646663618857	0.000414774009972851	0.000414774009972851
10_30601275	10	30601275	358	0.906761161115803	0.00446513275915672	0.0874669078180245	0.000429833317042635	0.000876964989973468	0.000876964989973468
10_30601280	10	30601280	358	0.973072216744176	0.00479166600680505	0.0216398613613625	0.000106170338531378	0.000390085549125053	0.000390085549125053
10_3168198	10	3168198	554	0.0274611558520644	0.0018120700825235	0.903429733221217	0.0596066244380539	0.00769041640614084	0.00769041640614084
10_3168206	10	3168206	554	0.00132420261673678	8.73797140191272e-05	0.92385280503961	0.0609481778111509	0.0137874348184828	0.0137874348184828
10_43011598	10	43011598	329	0.137535336909809	0.000831350730945835	0.847369784150177	0.00511288930561369	0.00915063890345407	0.00915063890345407
10_43011705	10	43011705	330	0.866564772167269	0.00524333862898908	0.120895934468064	0.000724936127359273	0.006571018608318	0.006571018608318
10_43013497	10	43013497	327	9.46515829204239e-19	5.50794291081125e-21	0.98713345410411	0.00573717467822271	0.00712937121766779	0.00712937121766779
10_43014136	10	43014136	329	0.939178889833398	0.00566832633878967	0.0540775829706541	0.00032563062336811	0.000749570233790304	0.000749570233790304
10_43014148	10	43014148	329	0.969620651126281	0.0058520547415503	0.0239626029129365	0.000144203560760516	0.000420487658471358	0.000420487658471358
10_70122009	10	70122009	241	0.26400764901817	0.00121317260210825	0.723000065710474	0.00331387741013162	0.00846523525911642	0.00846523525911642
10_70122485	10	70122485	241	0.979647132276987	0.00450169176928114	0.0155272429810479	7.10982258794298e-05	0.000252834746804536	0.000252834746804536
10_70239317	10	70239317	258	0.937402465325537	0.0357916449841355	0.0224514115927169	0.000853732922158851	0.00350074517545184	0.00350074517545184
10_70241329	10	70241329	259	0.933439978436748	0.038948637478287	0.0245681180211729	0.00102310705263127	0.00202015901116143	0.00202015901116143
10_73980006	10	73980006	220	0.914548886887617	0.0037098856754509	0.0805269692200274	0.000325770758296468	0.00088848745860841	0.00088848745860841
10_73980019	10	73980019	220	0.135576439212755	0.000549968511224971	0.85297682021905	0.00345267326857457	0.00744409878839566	0.00744409878839566
10_74474956	10	74474956	73	0.993841943831916	0.00130267314446679	0.00476284174034139	6.15648517231308e-06	8.63847981029878e-05	8.63847981029878e-05
10_75008731	10	75008731	223	2.60751645012956e-05	5.82751848980941e-07	0.885767682548787	0.0197014497043709	0.0945042098304927	0.0945042098304927
10_75008797	10	75008797	223	0.000818360930977751	1.82894855998838e-05	0.876978169373612	0.0194968294084442	0.102688350801366	0.102688350801366
10_75008815	10	75008815	223	0.352510567968552	0.00787823161226033	0.573774151256118	0.0127701675614777	0.0530668816015914	0.0530668816015914
10_75008817	10	75008817	223	0.000178981047548776	4.00003368670647e-06	0.896919409681969	0.0199622476459062	0.0829353615908898	0.0829353615908898
10_75008841	10	75008841	223	0.100746770891438	0.00225158184574167	0.806990000605911	0.0179633092127972	0.0720483374441124	0.0720483374441124
10_75008876	10	75008876	222	1.67451591510496e-10	3.73177416830256e-12	0.910683632186608	0.0202261223796764	0.0690902452625338	0.0690902452625338
10_75008955	10	75008955	222	0.00225124191963663	5.01704783246165e-05	0.873077168784603	0.0193518570980825	0.105269561719353	0.105269561719353
10_75008965	10	75008965	222	0.5256745018027	0.01171501870521	0.408303811197334	0.00905407935350968	0.0452525889412469	0.0452525889412469
10_75009579	10	75009579	221	0.0638717353525079	0.00141974081007222	0.832427196330651	0.0184193281131359	0.0838619993936334	0.0838619993936334
10_75009585	10	75009585	221	6.33171444318592e-08	1.40741336415901e-09	0.897319665234757	0.0198628023182931	0.0828174677223909	0.0828174677223909
10_75009591	10	75009591	221	0.859065041553529	0.019095296084703	0.10883739771722	0.00240864384548234	0.0105936207990662	0.0105936207990662
10_75009665	10	75009665	221	0.840944894385158	0.0186925214884365	0.12824231006969	0.00284129083735975	0.00927898321935532	0.00927898321935532
10_75009776	10	75009776	221	0.000460581082943833	1.02377954222429e-05	0.900056015964703	0.0199268971167164	0.0795462680402144	0.0795462680402144
10_75009781	10	75009781	221	0.0221962427527391	0.000493378041044506	0.861960506478198	0.0190633699706998	0.0962865027573183	0.0962865027573183
10_75009801	10	75009801	221	0.423871923079462	0.00942182428766711	0.512322198666252	0.0113448576462827	0.0430391963203369	0.0430391963203369
10_75009842	10	75009842	221	0.32711456559256	0.00727110193229733	0.602477990302064	0.0133420853481583	0.0497942568249198	0.0497942568249198
10_75009844	10	75009844	221	0.058014764514426	0.00128955207359379	0.852382976990373	0.0188773317918672	0.0694353746297404	0.0694353746297404
10_75009915	10	75009915	221	9.13794744487742e-09	2.03118278158357e-10	0.887569330451238	0.0196360947978665	0.09279456540983	0.09279456540983
10_75009916	10	75009916	221	0.003949308508047	8.77852218903209e-05	0.881932104406906	0.0195090633751611	0.0945217384879957	0.0945217384879957
10_75009921	10	75009921	221	0.967871597216423	0.0215138479938605	0.00948664801763124	0.000209951238282347	0.000917955533803047	0.000917955533803047
10_82192135	10	82192135	281	0.129649453904839	0.000552420808770976	0.851790450269588	0.00361498448977868	0.0143926905270231	0.0143926905270231
10_82192286	10	82192286	280	3.42592686756292e-08	1.45194517987781e-10	0.981895418474037	0.00414742277402623	0.0139571243474752	0.0139571243474752
10_82192318	10	82192318	281	0.0252334476814998	0.000107516701046235	0.962652100525666	0.00409383230315648	0.00791310278863138	0.00791310278863138
10_82192352	10	82192352	280	3.04218907171893e-17	1.28931291580704e-19	0.987941463010606	0.00417912428197475	0.00787941270742284	0.00787941270742284
10_82192357	10	82192357	281	1.48869914614381e-09	6.34316891865231e-12	0.986929366143863	0.00419631361088958	0.00887431875020431	0.00887431875020431
10_82193769	10	82193769	281	0.646147110133841	0.00274820582628019	0.346246061317052	0.00146927132930036	0.00338935139352602	0.00338935139352602
10_82193795	10	82193795	281	1.87281961745843e-20	7.96551389544242e-23	0.988050205685913	0.00419463976347495	0.00775515455061479	0.00775515455061479
10_82193810	10	82193810	281	3.15095100760093e-06	1.34016879153396e-08	0.987935600554812	0.00419404028237718	0.00786719481011616	0.00786719481011616
10_82194712	10	82194712	281	0.779421541147316	0.00331505130474954	0.214015868747712	0.00090791695623937	0.00233962184398295	0.00233962184398295
10_82194768	10	82194768	281	0.322525681424066	0.00137177268599252	0.666553034025561	0.00282827547396296	0.00672123639041774	0.00672123639041774
10_82194769	10	82194769	281	0.00182109435480952	7.74551497267675e-06	0.985534006234657	0.0041832390532967	0.00845391484226366	0.00845391484226366
10_82194849	10	82194849	281	1.26390760098343e-15	5.37567711505045e-18	0.98808135071804	0.00419480353895679	0.00772384574300133	0.00772384574300133
10_82194859	10	82194859	281	0.0579806176887542	0.000246604324068791	0.928213548465664	0.00393827549543285	0.00962095402608081	0.00962095402608081
10_82194876	10	82194876	281	9.01834281021188e-06	3.83569962098609e-08	0.987757340151388	0.00419310880212356	0.00804049434668282	0.00804049434668282
10_82194891	10	82194891	281	0.897750678353672	0.00381833116035681	0.0966685170925534	0.000409799798845632	0.00135267359457203	0.00135267359457203
10_82195282	10	82195282	280	0.671505196855181	0.0028435282714399	0.321061264735852	0.00135631912766703	0.00323369100986009	0.00323369100986009
10_82195358	10	82195358	280	5.83089988287504e-27	2.46912886788374e-29	0.983529766929257	0.00415249693866658	0.012317736132078	0.012317736132078
10_82195359	10	82195359	280	0.858807366877419	0.00363667033237191	0.135556811189415	0.000572596739088274	0.00142655486170586	0.00142655486170586
10_82195363	10	82195363	280	1.5004951158709e-05	6.35393486620561e-08	0.983397672188738	0.00415181987239835	0.0124354394483564	0.0124354394483564
10_82195372	10	82195372	280	1.68257176887471e-09	7.12494916782262e-12	0.988085062177914	0.00417636577022761	0.0077385703621597	0.0077385703621597
10_82195412	10	82195412	281	0.963505160449661	0.00408795442832349	0.031795695108755	0.000134425837239002	0.000476764176021029	0.000476764176021029
10_82195439	10	82195439	281	0.856294276830079	0.00363308067730735	0.138050620620307	0.000584282679402687	0.00143773919290469	0.00143773919290469
10_82195468	10	82195468	281	0.83447825761458	0.00354051979022423	0.159092700149832	0.000672781898062053	0.00221574054730148	0.00221574054730148
10_82195480	10	82195480	281	0.269103241499034	0.00114174976213805	0.719429172669342	0.00304510943483184	0.00728072663465427	0.00728072663465427
10_82195983	10	82195983	282	7.23089415754293e-12	3.08920913237283e-14	0.985837779422277	0.00420177188327146	0.00996044868718854	0.00996044868718854
10_82195988	10	82195988	282	0.00251053363667772	1.07255939149154e-05	0.983502301389243	0.00419197014778409	0.00978446923238042	0.00978446923238042
10_82196082	10	82196082	282	2.0505022947914e-05	8.76023113740814e-08	0.987769834747709	0.0042119889459266	0.00799758368110585	0.00799758368110585
10_82196125	10	82196125	283	0.844468583978959	0.00361674114801632	0.149213909695124	0.000636998594396159	0.00206376658350445	0.00206376658350445
10_82282216	10	82282216	298	0.61252766772112	0.00261086849124359	0.37976106546972	0.00161522734159448	0.00348517097632162	0.00348517097632162
10_83661399	10	83661399	193	6.06594151292129e-06	2.64900454028743e-08	0.987000297658196	0.00430155106531348	0.00869205884493243	0.00869205884493243
10_83670665	10	83670665	180	0.97775826509323	0.00385126286053585	0.0180076507799806	7.0617594756569e-05	0.000312203671497362	0.000312203671497362
10_83672095	10	83672095	181	0.811157604573419	0.00322050556802954	0.182956059254338	0.000724441503954413	0.00194138910025924	0.00194138910025924
10_83672107	10	83672107	181	0.981896707482093	0.00389838398339239	0.0136072552984514	5.34801511736592e-05	0.000544173084889533	0.000544173084889533
10_83672198	10	83672198	181	0.962348155963153	0.00382077117589517	0.033104801965112	0.000130839197597041	0.000595431698243254	0.000595431698243254
10_83672258	10	83672258	181	0.9503877227303	0.00377328516133367	0.0450826394080761	0.00017841180217596	0.000577940898113825	0.000577940898113825
10_83673297	10	83673297	183	5.23018907514234e-05	2.08495910967126e-07	0.987326005371347	0.00392717554139331	0.00869430870059796	0.00869430870059796
10_83674358	10	83674358	185	0.939038893407507	0.00373016630371757	0.0553484179851213	0.000218197499004366	0.00166432480464998	0.00166432480464998
10_83674359	10	83674359	185	0.902595501695567	0.00358540136084734	0.0920406589730584	0.000364201039585909	0.00141423693094125	0.00141423693094125
10_83674458	10	83674458	185	0.983206674691356	0.00390561502113665	0.0125664234461301	4.96462591193243e-05	0.000271640582258181	0.000271640582258181
10_83674467	10	83674467	185	0.980794493634205	0.00389603305753427	0.0149775117598357	5.92227838088322e-05	0.000272738764616384	0.000272738764616384
10_83692610	10	83692610	210	0.0903629424520898	0.0003121259211123	0.894601811300059	0.00307843191604261	0.0116446884106962	0.0116446884106962
10_83702889	10	83702889	227	0.975213757304137	0.00344520730062223	0.0209816435276614	7.38377967526672e-05	0.000285554070826835	0.000285554070826835
10_83702937	10	83702937	228	0.97955055458778	0.0034762619620872	0.0166845456871337	5.89810202920238e-05	0.000229656742707377	0.000229656742707377
10_83703062	10	83703062	228	0.982821722535617	0.00348787079294887	0.0134442047003885	4.75125565151309e-05	0.000198689414531046	0.000198689414531046
10_83705637	10	83705637	234	0.972547841272533	0.00350108543621237	0.023553517104646	8.44774809018865e-05	0.000313078705707072	0.000313078705707072
10_83706871	10	83706871	237	0.978779039139504	0.00349857490837396	0.0173821356757906	6.18527897349199e-05	0.000278397486596873	0.000278397486596873
10_83718525	10	83718525	263	0.973343988937809	0.00369413482784718	0.022540928071281	8.52139053213626e-05	0.000335734257741689	0.000335734257741689
10_83730749	10	83730749	273	0.954485656974721	0.00381534288587383	0.0410351533699166	0.000163528527384436	0.000500318242104235	0.000500318242104235
10_83770889	10	83770889	281	0.833152106561195	0.00376223906625483	0.160550665428481	0.000723181841513844	0.00181180710255538	0.00181180710255538
10_83770890	10	83770890	281	0.937024813720854	0.00423129382074222	0.0577463063165549	0.000260025639692793	0.000737560502156629	0.000737560502156629
10_83771026	10	83771026	282	0.000276136696583841	1.25339259126573e-06	0.985678399344839	0.00446444349167201	0.00957976707431422	0.00957976707431422
10_83771146	10	83771146	282	0.0972446431306294	0.000441396296646156	0.88944590283009	0.00402838144907905	0.00883967629355581	0.00883967629355581
10_83772815	10	83772815	281	2.43192510007024e-06	1.10287430077369e-08	0.987453896018322	0.00447001461825782	0.00807364640957631	0.00807364640957631
10_83772831	10	83772831	281	0.969645119313737	0.00439732573561115	0.0254814601066348	0.000115197132825958	0.000360897711190898	0.000360897711190898
10_83772849	10	83772849	281	0.975768070811259	0.00442509322668769	0.0194037111496374	8.7680087563346e-05	0.000315444724852037	0.000315444724852037
10_83772867	10	83772867	281	0.960710977828114	0.00435680954107997	0.0342319793556635	0.000154695963731884	0.000545537311410576	0.000545537311410576
10_83773124	10	83773124	281	0.951661350051068	0.00431576961798948	0.0431468691469201	0.000194989367619559	0.000681021816403049	0.000681021816403049
10_83775261	10	83775261	283	0.957753274190433	0.0044026591511456	0.0371932956072621	0.00017049214967621	0.000480278901483463	0.000480278901483463
10_83842744	10	83842744	315	0.975181782423203	0.00454020747066823	0.0198747254255108	9.22207886105696e-05	0.00031106389200731	0.00031106389200731
10_83856164	10	83856164	325	0.269944141537211	0.0013430915796754	0.719404370855771	0.0035736203730659	0.00573477565427646	0.00573477565427646
10_84137506	10	84137506	224	0.981323699946232	0.00204953386066828	0.0164313503636002	3.4156273943888e-05	0.000161259555555243	0.000161259555555243
10_88807577	10	88807577	236	0.698826175725348	0.00269001361733539	0.294071028738356	0.00112869278759184	0.00328408913136899	0.00328408913136899
10_91091950	10	91091950	223	0.942223113705152	0.0178214350705106	0.0378789071874225	0.000715089325537464	0.00136145471137749	0.00136145471137749
