edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
10_15150385	10	15150385	708	0.930205110985563	0.00966687539244999	0.0588115405869211	0.000610475157523145	0.00070599787754295	0.00070599787754295
10_15150451	10	15150451	706	0.947234414808618	0.00982834942394698	0.0418419419524728	0.000433483338450004	0.000661810476512161	0.000661810476512161
10_20575833	10	20575833	800	8.32680229852558e-23	2.37169546607333e-24	0.960282655642361	0.0273390338989934	0.0123783104586467	0.0123783104586467
10_30600679	10	30600679	514	0.9209970431132	0.0234003254752255	0.0524776565384477	0.0013315379264482	0.0017934369466783	0.0017934369466783
10_30600690	10	30600690	514	0.273832686654831	0.00695743166755303	0.69780438117874	0.0177258557100971	0.0036796447887793	0.0036796447887793
10_30600702	10	30600702	514	0.929796029912536	0.0236238866218071	0.0435940165212793	0.00110573905373305	0.00188032789064503	0.00188032789064503
10_30601275	10	30601275	516	0.840566261663282	0.0212144456296172	0.132921690780386	0.00335276985333102	0.00194483207338377	0.00194483207338377
10_30601280	10	30601280	516	0.942193867301298	0.0237793514706031	0.0310518018374921	0.000781500551992005	0.00219347883861504	0.00219347883861504
10_3168198	10	3168198	768	0.0161973683723377	0.000134255408418249	0.963391571813918	0.00797297661823079	0.0123038277870947	0.0123038277870947
10_3168206	10	3168206	768	0.0386758393787011	0.000320573101280694	0.937484091190393	0.00775477594122476	0.0157647203883999	0.0157647203883999
10_43011598	10	43011598	540	0.163160235840495	0.00120949988281396	0.817299425051369	0.00604632132887325	0.0122845178964486	0.0122845178964486
10_43011705	10	43011705	542	0.624490524051734	0.00463702111543844	0.3633191288519	0.0026928882185317	0.00486043776239579	0.00486043776239579
10_43013497	10	43013497	542	4.85648063705418e-19	3.64798598611649e-21	0.98455297100999	0.00738749232331639	0.00805953666669633	0.00805953666669633
10_43014136	10	43014136	541	0.905645420768187	0.0067820386896788	0.0859636290204383	0.000642783229405878	0.000966128292289739	0.000966128292289739
10_43014148	10	43014148	541	0.944306782813561	0.00707155912137821	0.0475937105854883	0.0003557392295756	0.000672208249997074	0.000672208249997074
10_70122009	10	70122009	531	0.176858846720378	0.00133332605950281	0.809053666195466	0.00609273567396562	0.00666142535068772	0.00666142535068772
10_70122485	10	70122485	532	0.952478893872754	0.00720125230405767	0.0394429512555049	0.000297630636377155	0.000579271931306279	0.000579271931306279
10_70239317	10	70239317	551	0.91201120617983	0.0362851181762175	0.0463115786305212	0.00183899125350786	0.00355310575992323	0.00355310575992323
10_70241329	10	70241329	550	0.898606973832431	0.035960768093871	0.0609084390500071	0.00243536675943481	0.00208845226425574	0.00208845226425574
10_73980006	10	73980006	258	0.962075626509767	0.00311762762247969	0.0341084451589995	0.000109940820830752	0.000588359887923141	0.000588359887923141
10_73980019	10	73980019	258	0.864261913388885	0.00280066009364908	0.130015577855058	0.000418815359664019	0.00250303330274421	0.00250303330274421
10_74474956	10	74474956	145	0.991907155969566	0.00144879520930404	0.0065551958119037	9.49526446779386e-06	7.93577447586509e-05	7.93577447586509e-05
10_75008731	10	75008731	417	0.000210782466467329	7.26235389068272e-07	0.988466897049259	0.00339776571287063	0.00792382853601358	0.00792382853601358
10_75008797	10	75008797	417	0.00427963051963378	1.47451502375148e-05	0.984354115423521	0.00338355129907771	0.00796795760752978	0.00796795760752978
10_75008815	10	75008815	417	0.367249212789937	0.00126532998406135	0.624297006729805	0.00214592661114427	0.00504252388505186	0.00504252388505186
10_75008817	10	75008817	417	0.00045105147246745	1.55406446791906e-06	0.988441891684104	0.00339789578027286	0.00770760699868718	0.00770760699868718
10_75008841	10	75008841	417	0.14328092539655	0.000493663824820809	0.846502391908128	0.00290974807435687	0.00681327079614492	0.00681327079614492
10_75008876	10	75008876	416	1.95728343882773e-08	6.7276894486738e-11	0.988656006924882	0.00339031276012525	0.00795366067488199	0.00795366067488199
10_75008955	10	75008955	416	0.00820062578013011	2.81876719738391e-05	0.980494927350392	0.00336230072088746	0.00791395847661672	0.00791395847661672
10_75008965	10	75008965	416	0.515263143961877	0.00177109270336391	0.477464672175937	0.00163730579354683	0.00386378536527542	0.00386378536527542
10_75009579	10	75009579	415	0.0991855611762054	0.000340110750351448	0.890246079648406	0.00304550212593502	0.00718274629910243	0.00718274629910243
10_75009585	10	75009585	414	1.52465364331487e-06	5.21578759286389e-09	0.988663777848742	0.00337422425873615	0.00796046802309133	0.00796046802309133
10_75009591	10	75009591	414	0.808266678695948	0.00276505246483511	0.186814350263513	0.000637569107445661	0.00151634946825807	0.00151634946825807
10_75009665	10	75009665	415	0.791654580357755	0.00272759729510111	0.203277834949584	0.000698740063555307	0.00164124733400502	0.00164124733400502
10_75009776	10	75009776	415	0.00163992822746416	5.65027211156889e-06	0.987095021734777	0.00339310905648687	0.00786629070916034	0.00786629070916034
10_75009781	10	75009781	415	0.0490835004613366	0.000169114189968981	0.939925125745472	0.00323086296741567	0.00759139663580703	0.00759139663580703
10_75009801	10	75009801	415	0.422036217044759	0.00145409989736404	0.569961306490195	0.00195917752000851	0.00458919904767382	0.00458919904767382
10_75009842	10	75009842	415	0.33837158882337	0.00116583855296663	0.652966042967071	0.00224450241968993	0.00525202723690221	0.00525202723690221
10_75009844	10	75009844	415	0.0864667019383173	0.000297915717504833	0.902873525512604	0.00310353702845809	0.00725831980311568	0.00725831980311568
10_75009915	10	75009915	415	2.61591228462613e-07	9.01296531189594e-10	0.988699207233235	0.00339860054019328	0.00790192973404611	0.00790192973404611
10_75009916	10	75009916	415	0.0120488994389271	4.15137439155736e-05	0.976662943665661	0.00335714276174165	0.00788950038975418	0.00788950038975418
10_75009921	10	75009921	415	0.970758633545623	0.00334468932379385	0.0255935442512872	8.79658197039967e-05	0.000215167059591881	0.000215167059591881
10_82192135	10	82192135	586	0.0117702538610982	7.0531872117114e-05	0.966816058152592	0.00577796716635419	0.0155651889478391	0.0155651889478391
10_82192286	10	82192286	585	1.12840140920202e-11	6.74092225915603e-14	0.985357649968979	0.00587763285531186	0.00876471716435796	0.00876471716435796
10_82192318	10	82192318	586	0.00777428477415161	4.65864938822423e-05	0.980963018007704	0.00587296321310307	0.00534314751115873	0.00534314751115873
10_82192352	10	82192352	585	1.40273452180048e-18	8.37975235105239e-21	0.988878963871502	0.00590221461911925	0.00521882150938144	0.00521882150938144
10_82192357	10	82192357	585	1.50324974499788e-09	9.00046738692218e-12	0.983209057290479	0.00587589190618381	0.010915049291086	0.010915049291086
10_82193769	10	82193769	585	0.223403374429582	0.00134203310318655	0.766487559115963	0.00460029225662976	0.00416674109463893	0.00416674109463893
10_82193795	10	82193795	585	8.10389438287717e-22	4.86818722157521e-24	0.988893901571865	0.00593533194453097	0.00517076648360259	0.00517076648360259
10_82193810	10	82193810	585	7.07257088722263e-07	4.24864856205567e-09	0.988553664419299	0.00593294615384218	0.00551267792112178	0.00551267792112178
10_82194712	10	82194712	584	0.901700033930878	0.00540427061659273	0.0914768617047459	0.000547388172042253	0.000871445575740773	0.000871445575740773
10_82194768	10	82194768	584	0.52624150863085	0.00315398848320676	0.461978248886368	0.00276296823471055	0.00586328576486402	0.00586328576486402
10_82194769	10	82194769	584	0.000876486739379292	5.25315665211983e-06	0.987645033221088	0.00591381602644074	0.00555941085643985	0.00555941085643985
10_82194849	10	82194849	584	2.12682725393266e-15	1.27469774897203e-17	0.988108784234792	0.0059161798578415	0.0059750359073645	0.0059750359073645
10_82194859	10	82194859	584	0.0763272710469462	0.000457461697506536	0.90968142854544	0.00544401667652854	0.00808982203357838	0.00808982203357838
10_82194876	10	82194876	584	2.62581881784868e-06	1.57376455005032e-08	0.988819216363685	0.00592115582846318	0.00525698625138877	0.00525698625138877
10_82194891	10	82194891	584	0.750452275380471	0.00449777867182018	0.241480243438574	0.00144516895096529	0.00212453355817013	0.00212453355817013
10_82195282	10	82195282	583	0.49296463544674	0.00295254050495065	0.49711271874384	0.00297338813374705	0.00399671717072159	0.00399671717072159
10_82195358	10	82195358	583	3.71182807611192e-34	2.22314583118154e-36	0.988206651896835	0.00591284054703434	0.00588050755612377	0.00588050755612377
10_82195359	10	82195359	583	0.761859710492107	0.00456304873123286	0.230419302001033	0.00137828348384999	0.00177965529177778	0.00177965529177778
10_82195363	10	82195363	583	1.20674208892426e-07	7.2276075003814e-10	0.988107274877858	0.00591214539195096	0.00598045833322183	0.00598045833322183
10_82195372	10	82195372	583	4.46765925333425e-10	2.67584000134876e-12	0.98943459795173	0.00592143169027475	0.00464396990855189	0.00464396990855189
10_82195412	10	82195412	584	0.933179444684679	0.00560528392499103	0.0602351884989713	0.000361192909168803	0.000618889982189947	0.000618889982189947
10_82195439	10	82195439	584	0.773432844658516	0.00464574173372343	0.219054007307992	0.00131422795342006	0.00155317834634848	0.00155317834634848
10_82195468	10	82195468	584	0.547662865447611	0.00328962009771369	0.443112521853696	0.00265834594893355	0.00327664665204522	0.00327664665204522
10_82195480	10	82195480	584	0.70544429378251	0.00423735818704395	0.284627059001618	0.00170566999707361	0.00398561903175423	0.00398561903175423
10_82195983	10	82195983	582	2.75452895749386e-12	1.65536960664427e-14	0.989581337235093	0.00594254020669665	0.0044761225554378	0.0044761225554378
10_82195988	10	82195988	583	0.000606986760696	3.65082617490099e-06	0.988452897881231	0.00594022356597627	0.00499624096592222	0.00499624096592222
10_82196082	10	82196082	583	5.08452099229966e-06	3.05817252162737e-08	0.986490486754749	0.00592583798785272	0.0075785601546809	0.0075785601546809
10_82196125	10	82196125	583	0.586379058568601	0.00352687760929307	0.404416559039239	0.00242918456779533	0.00324832021507124	0.00324832021507124
10_82282216	10	82282216	644	0.552433504814023	0.00435145611963416	0.428408099221919	0.0033630781917982	0.0114438616526257	0.0114438616526257
10_83661399	10	83661399	438	2.33905542525704e-06	1.88057673144221e-08	0.987627531576744	0.00793599061372733	0.00443411994833619	0.00443411994833619
10_83670665	10	83670665	408	0.945759235399597	0.00733656704692656	0.0457917085987277	0.000354463396293105	0.000758025558455843	0.000758025558455843
10_83672095	10	83672095	404	0.71378418273124	0.00550433643537834	0.27624487708256	0.00212791970329008	0.00233868404753191	0.00233868404753191
10_83672107	10	83672107	404	0.958984230890658	0.00739519307201047	0.0327921137704029	0.000252299750099833	0.000576162516829036	0.000576162516829036
10_83672198	10	83672198	404	0.929199296753726	0.00716550698178649	0.0624545899424533	0.000480917981669422	0.000699688340364551	0.000699688340364551
10_83672258	10	83672258	405	0.915325971768508	0.00706636505056757	0.0761561905294891	0.000587065422952331	0.000864407228483064	0.000864407228483064
10_83673297	10	83673297	408	2.20608583405331e-05	1.71006515923412e-07	0.987880920763127	0.00765319467665862	0.00444365269535829	0.00444365269535829
10_83674358	10	83674358	409	0.942413105306311	0.00728047768965143	0.0490330582970133	0.000377902424367309	0.000895456282657224	0.000895456282657224
10_83674359	10	83674359	409	0.858774109545322	0.00663433658741707	0.13252540144665	0.00102276264933387	0.00104338977127697	0.00104338977127697
10_83674458	10	83674458	408	0.960105266925814	0.00729501303872857	0.0318037346574599	0.00024109429781481	0.000554891080182526	0.000554891080182526
10_83674467	10	83674467	408	0.95604272517164	0.00726414528277722	0.0357908024461851	0.00027131246855354	0.000631014630843718	0.000631014630843718
10_83692610	10	83692610	412	0.0267313514365989	0.000199089360566642	0.960673089292755	0.00714963987722929	0.00524683003285013	0.00524683003285013
10_83702889	10	83702889	446	0.953062992708561	0.00751229230381277	0.0383260372471165	0.00030129849148551	0.000797379249024814	0.000797379249024814
10_83702937	10	83702937	447	0.957665838916441	0.00756998205120854	0.0339501636066926	0.000267816855320197	0.00054619857033726	0.00054619857033726
10_83703062	10	83703062	447	0.962187213121383	0.00760572178440913	0.0293767458279725	0.000231613230115098	0.000598706036120595	0.000598706036120595
10_83705637	10	83705637	454	0.934610392050495	0.00752672422664129	0.0566554437123682	0.000455512955497212	0.000751927054998012	0.000751927054998012
10_83706871	10	83706871	453	0.957468454767672	0.00770868406519513	0.0338605779727282	0.000271924887194537	0.000690358307210378	0.000690358307210378
10_83718525	10	83718525	480	0.953795084504	0.00770728856395846	0.0375519446155176	0.000302801410212141	0.000642880906312	0.000642880906312
10_83730749	10	83730749	493	0.922442548868343	0.00760570789725672	0.0683381897400526	0.000562409756920061	0.00105114373742797	0.00105114373742797
10_83770889	10	83770889	526	0.656468282274743	0.0058734239564096	0.33276388635763	0.00297532053723765	0.00191908687397988	0.00191908687397988
10_83770890	10	83770890	526	0.884129812657594	0.00791031244380172	0.105751890947445	0.000944899443823907	0.00126308450733565	0.00126308450733565
10_83771026	10	83771026	526	0.0122295521035243	0.000109496997818102	0.967554906159851	0.00865152483959412	0.0114545198992127	0.0114545198992127
10_83771146	10	83771146	526	0.636771250939241	0.00570131593409959	0.350004994112408	0.00312936814558724	0.00439307086866463	0.00439307086866463
10_83772815	10	83772815	528	1.78805197216145e-06	1.60990304924518e-08	0.983507288285716	0.00884753201654227	0.00764337554673906	0.00764337554673906
10_83772831	10	83772831	528	0.954684767765254	0.0085956669192076	0.0357425237868262	0.000321158017471577	0.00065588351124084	0.00065588351124084
10_83772849	10	83772849	528	0.959060640431275	0.0086350658341039	0.0312605966688436	0.00028069710680492	0.000762999958972513	0.000762999958972513
10_83772867	10	83772867	528	0.934185678450894	0.00841109987693061	0.0558145973843292	0.000501449059290415	0.00108717522855611	0.00108717522855611
10_83773124	10	83773124	529	0.90760393739116	0.0081872237684325	0.0823760142702493	0.000741998570373617	0.00109082599978454	0.00109082599978454
10_83775261	10	83775261	537	0.932266996830843	0.00853615603085358	0.05798439869624	0.000530242815111647	0.000682205626952274	0.000682205626952274
10_83842744	10	83842744	513	0.960184376380609	0.00536488619732227	0.0338211472839047	0.000188529527439232	0.000441060610724261	0.000441060610724261
10_83856164	10	83856164	527	0.11751774051571	0.000703509460360239	0.854925002380468	0.00509617461690314	0.0217575730265578	0.0217575730265578
10_84137506	10	84137506	442	0.959755529546187	0.0057006884193237	0.0338513262181181	0.000200575847603088	0.000491879968767913	0.000491879968767913
10_88807577	10	88807577	441	0.555566947603084	0.00366092398076587	0.434082769649287	0.00285656779243407	0.00383279097442913	0.00383279097442913
10_91091950	10	91091950	495	0.88768090836668	0.0164970294908174	0.0854198413806721	0.00157865412842117	0.00882356663340949	0.00882356663340949
